customer_id,recency,frequency,monetary,customer_age,gender,location,r_score,f_score,m_score,rfm_score,cluster,segment_name
1,18,6,3650.5,40,Male,Texas,5,4,4,544,2,Champions
2,586,2,2175.68,33,Female,New York,1,1,2,112,3,At Risk
3,55,3,847.13,42,Male,Illinois,4,1,1,411,1,Potential Loyalists
4,259,1,856.36,53,Female,Texas,1,1,1,111,1,At Risk
5,420,3,807.5799999999999,32,Male,Texas,1,1,1,111,3,At Risk
6,120,9,5196.5199999999995,32,Male,New York,3,5,5,355,0,Loyal Customers
7,308,3,1650.93,53,Male,Illinois,1,1,1,111,3,At Risk
8,40,2,1145.68,44,Male,Florida,4,1,1,411,1,Potential Loyalists
9,198,4,3312.87,29,Female,Illinois,2,2,3,223,2,At Risk
10,55,8,3717.87,41,Male,California,4,5,4,454,0,Champions
11,312,2,1229.55,29,Female,Florida,1,1,1,111,3,At Risk
12,31,5,1379.07,29,Male,Texas,5,3,1,531,1,Loyal Customers
13,100,5,5033.1,37,Male,Florida,3,3,5,335,2,Loyal Customers
14,136,6,3292.7799999999997,18,Male,Texas,3,4,3,343,2,Loyal Customers
15,54,5,1987.9,18,Female,Texas,4,3,2,432,2,Loyal Customers
16,486,2,2225.87,28,Male,Florida,1,1,2,112,3,At Risk
17,211,5,1744.1,22,Female,Texas,2,3,2,232,1,At Risk
18,100,5,4059.61,38,Female,Texas,3,3,4,334,2,Loyal Customers
19,312,9,7506.96,24,Female,California,1,5,5,155,0,At Risk
20,1,6,3508.3900000000003,18,Female,Illinois,5,4,4,544,2,Champions
21,116,7,3680.66,52,Female,Illinois,3,4,4,344,2,Loyal Customers
22,136,2,1251.5,32,Female,California,3,1,1,311,1,Others
23,84,9,6506.87,35,Female,Florida,3,5,5,355,0,Loyal Customers
24,8,2,2707.65,18,Female,New York,5,1,3,513,1,Potential Loyalists
25,35,6,3044.52,28,Female,New York,5,4,3,543,2,Loyal Customers
26,96,8,5633.41,36,Male,New York,3,5,5,355,0,Loyal Customers
27,45,7,3849.91,21,Male,California,4,4,4,444,2,Champions
28,111,5,2938.8900000000003,39,Male,California,3,3,3,333,2,Loyal Customers
29,17,8,7297.06,27,Male,Texas,5,5,5,555,0,Champions
30,36,4,1019.47,31,Male,New York,4,2,1,421,1,Potential Loyalists
31,398,4,2824.0699999999997,27,Female,Florida,1,2,3,123,3,At Risk
32,127,6,4953.71,57,Female,Florida,3,4,5,345,2,Loyal Customers
33,213,2,2203.38,34,Female,New York,2,1,2,212,1,At Risk
34,215,6,3550.36,22,Female,New York,2,4,4,244,2,At Risk
36,111,7,2858.29,20,Female,California,3,4,3,343,2,Loyal Customers
37,51,5,4380.76,37,Female,California,4,3,4,434,2,Loyal Customers
38,18,5,3644.27,18,Male,California,5,3,4,534,2,Loyal Customers
39,288,5,3875.4900000000002,19,Male,Illinois,1,3,4,134,2,At Risk
40,211,2,998.71,37,Male,Florida,2,1,1,211,1,At Risk
41,3,5,2141.16,43,Male,Florida,5,3,2,532,2,Loyal Customers
42,527,2,758.4,37,Female,Texas,1,1,1,111,3,At Risk
43,428,2,1481.46,33,Female,California,1,1,1,111,3,At Risk
44,3,7,3087.2,31,Female,Illinois,5,4,3,543,2,Loyal Customers
45,87,3,1675.55,18,Male,Illinois,3,1,2,312,1,Others
46,200,4,2579.98,26,Female,Florida,2,2,3,223,1,At Risk
47,90,4,2984.1,29,Female,California,3,2,3,323,2,Others
48,267,4,1671.03,47,Female,Texas,1,2,2,122,1,At Risk
49,438,2,329.32,39,Male,California,1,1,1,111,3,At Risk
50,87,7,5698.2,18,Female,New York,3,4,5,345,0,Loyal Customers
51,66,6,3110.36,38,Male,California,4,4,3,443,2,Loyal Customers
52,74,5,3376.59,30,Male,New York,4,3,3,433,2,Loyal Customers
53,16,4,3348.2799999999997,26,Male,New York,5,2,3,523,2,Potential Loyalists
54,311,3,1461.0500000000002,42,Male,Texas,1,1,1,111,3,At Risk
55,47,4,3758.96,47,Female,Florida,4,2,4,424,2,Potential Loyalists
56,99,7,5739.57,46,Male,California,3,4,5,345,0,Loyal Customers
57,363,4,2882.27,24,Male,New York,1,2,3,123,3,At Risk
58,107,4,4040.9399999999996,31,Female,California,3,2,4,324,2,Others
59,110,7,4956.54,38,Female,Florida,3,4,5,345,0,Loyal Customers
60,31,5,2956.83,46,Male,Florida,5,3,3,533,2,Loyal Customers
61,46,4,2060.41,29,Female,Illinois,4,2,2,422,1,Potential Loyalists
62,20,8,5234.41,32,Male,Florida,5,5,5,555,0,Champions
63,231,4,940.56,21,Male,Texas,2,2,1,221,1,At Risk
64,208,4,2418.63,20,Male,New York,2,2,2,222,1,At Risk
65,211,3,2003.6599999999999,44,Male,Illinois,2,1,2,212,1,At Risk
66,114,4,2974.65,51,Female,Texas,3,2,3,323,2,Others
67,365,2,2003.85,34,Male,California,1,1,2,112,3,At Risk
68,94,2,521.3299999999999,47,Female,New York,3,1,1,311,1,Others
69,3,10,5429.06,39,Female,Florida,5,5,5,555,0,Champions
70,315,4,3107.7200000000003,27,Female,New York,1,2,3,123,3,At Risk
71,140,3,3257.41,39,Female,California,3,1,3,313,1,Others
72,42,3,1610.58,53,Male,Illinois,4,1,1,411,1,Potential Loyalists
73,106,7,4434.52,34,Female,Illinois,3,4,4,344,0,Loyal Customers
74,29,6,4240.98,53,Male,Illinois,5,4,4,544,2,Champions
75,105,5,3451.6600000000003,18,Female,Florida,3,3,3,333,2,Loyal Customers
76,382,2,1309.77,44,Female,Texas,1,1,1,111,3,At Risk
77,243,5,2980.84,36,Male,Texas,1,3,3,133,2,At Risk
78,186,3,1177.3400000000001,31,Male,New York,2,1,1,211,1,At Risk
79,17,6,4150.33,36,Male,Florida,5,4,4,544,2,Champions
80,258,3,2074.77,18,Female,Illinois,1,1,2,112,1,At Risk
81,36,6,4491.88,32,Female,Illinois,4,4,4,444,2,Champions
82,164,9,5434.47,39,Male,California,2,5,5,255,0,At Risk
83,318,5,1834.05,52,Male,California,1,3,2,132,3,At Risk
84,186,4,3100.84,28,Male,Illinois,2,2,3,223,2,At Risk
85,160,8,4679.66,25,Male,Illinois,2,5,4,254,0,At Risk
86,138,6,2583.97,28,Female,Florida,3,4,3,343,2,Loyal Customers
87,106,5,3407.4700000000003,45,Male,Texas,3,3,3,333,2,Loyal Customers
88,5,4,2950.3500000000004,38,Male,California,5,2,3,523,2,Potential Loyalists
89,325,3,2217.78,28,Male,Texas,1,1,2,112,3,At Risk
90,19,11,6606.95,41,Male,Florida,5,5,5,555,0,Champions
91,261,4,3274.1,36,Female,Illinois,1,2,3,123,1,At Risk
92,251,3,449.34999999999997,46,Male,Texas,1,1,1,111,1,At Risk
93,156,5,4307.91,26,Female,Illinois,2,3,4,234,2,At Risk
94,293,4,979.43,31,Male,Illinois,1,2,1,121,3,At Risk
95,138,4,1384.7,30,Male,New York,3,2,1,321,1,Others
96,245,2,3052.25,18,Female,Texas,1,1,3,113,1,At Risk
97,37,5,3609.6,38,Male,Texas,4,3,4,434,2,Loyal Customers
99,68,9,4250.3099999999995,35,Female,Florida,4,5,4,454,0,Champions
100,151,5,3736.12,32,Male,New York,2,3,4,234,2,At Risk
101,158,5,3793.99,18,Female,Illinois,2,3,4,234,2,At Risk
102,31,2,2786.78,29,Female,California,5,1,3,513,1,Potential Loyalists
103,239,4,5264.5599999999995,30,Female,California,1,2,5,125,2,At Risk
104,13,6,4105.95,25,Female,New York,5,4,4,544,2,Champions
105,317,3,2364.3100000000004,33,Female,Florida,1,1,2,112,3,At Risk
106,60,5,3644.2799999999997,39,Female,Illinois,4,3,4,434,2,Loyal Customers
107,53,8,4409.54,57,Female,Texas,4,5,4,454,0,Champions
108,416,3,2880.34,37,Female,New York,1,1,3,113,3,At Risk
109,404,2,575.77,38,Male,Florida,1,1,1,111,3,At Risk
110,148,2,1056.17,34,Male,Texas,2,1,1,211,1,At Risk
111,147,7,2329.7,18,Female,California,2,4,2,242,2,At Risk
112,254,6,3922.4300000000003,34,Male,California,1,4,4,144,2,At Risk
113,156,6,5660.530000000001,35,Female,Texas,2,4,5,245,0,At Risk
114,460,2,463.77000000000004,64,Female,New York,1,1,1,111,3,At Risk
115,48,8,4193.74,32,Male,California,4,5,4,454,0,Champions
116,8,8,6252.91,38,Female,Illinois,5,5,5,555,0,Champions
117,185,2,1474.7,34,Female,Texas,2,1,1,211,1,At Risk
118,88,4,1487.77,20,Female,Texas,3,2,1,321,1,Others
119,192,4,3728.1400000000003,48,Female,California,2,2,4,224,2,At Risk
120,84,7,1987.61,44,Male,New York,3,4,2,342,2,Loyal Customers
121,11,6,5182.19,44,Female,Illinois,5,4,5,545,0,Champions
122,40,7,3832.43,24,Female,New York,4,4,4,444,2,Champions
123,27,4,1864.6499999999999,51,Female,Florida,5,2,2,522,1,Potential Loyalists
124,207,5,3383.4300000000003,18,Male,Florida,2,3,3,233,2,At Risk
125,1,5,1841.54,42,Female,California,5,3,2,532,2,Loyal Customers
126,13,5,2596.19,61,Male,California,5,3,3,533,2,Loyal Customers
127,251,4,1609.87,23,Male,California,1,2,1,121,1,At Risk
128,10,5,2264.42,28,Female,Florida,5,3,2,532,2,Loyal Customers
129,61,7,3747.67,36,Female,New York,4,4,4,444,2,Champions
130,11,5,4445.29,28,Male,New York,5,3,4,534,2,Loyal Customers
131,8,8,7023.25,18,Female,California,5,5,5,555,0,Champions
132,59,4,3200.79,35,Male,Illinois,4,2,3,423,2,Potential Loyalists
133,255,9,6843.44,22,Male,New York,1,5,5,155,0,At Risk
134,79,7,5068.1,40,Female,Florida,4,4,5,445,0,Champions
135,113,6,3494.58,23,Female,Texas,3,4,3,343,2,Loyal Customers
136,140,2,1612.91,53,Male,Texas,3,1,1,311,1,Others
137,152,5,4213.87,25,Male,Texas,2,3,4,234,2,At Risk
138,1,8,6067.049999999999,31,Male,Illinois,5,5,5,555,0,Champions
139,84,4,3209.99,44,Male,California,3,2,3,323,2,Others
140,200,3,1125.53,20,Female,Florida,2,1,1,211,1,At Risk
141,121,6,4947.05,37,Female,Illinois,3,4,5,345,2,Loyal Customers
142,280,1,788.31,50,Female,Florida,1,1,1,111,3,At Risk
143,600,1,391.52,18,Female,Florida,1,1,1,111,3,At Risk
144,63,4,1891.9299999999998,37,Female,California,4,2,2,422,1,Potential Loyalists
145,381,2,640.61,38,Male,Texas,1,1,1,111,3,At Risk
146,123,8,4562.76,44,Female,California,3,5,4,354,0,Loyal Customers
147,58,10,4597.62,20,Female,Illinois,4,5,4,454,0,Champions
148,94,5,3627.22,19,Female,Illinois,3,3,4,334,2,Loyal Customers
149,111,8,4519.89,41,Female,Illinois,3,5,4,354,0,Loyal Customers
150,401,3,1661.25,38,Female,California,1,1,2,112,3,At Risk
151,709,1,1346.12,38,Male,Florida,1,1,1,111,3,At Risk
152,348,4,1044.27,39,Male,Florida,1,2,1,121,3,At Risk
154,326,4,4561.71,37,Female,Illinois,1,2,4,124,2,At Risk
155,231,4,2495.0699999999997,38,Male,Florida,2,2,2,222,1,At Risk
156,24,11,8137.36,26,Male,New York,5,5,5,555,0,Champions
157,319,1,658.6,57,Female,Florida,1,1,1,111,3,At Risk
158,73,5,4334.65,40,Female,Illinois,4,3,4,434,2,Loyal Customers
159,50,6,4684.6900000000005,20,Female,Texas,4,4,5,445,2,Champions
160,409,4,2397.77,42,Male,Illinois,1,2,2,122,3,At Risk
161,204,7,2709.61,23,Male,California,2,4,3,243,2,At Risk
162,188,7,7601.41,44,Female,Florida,2,4,5,245,0,At Risk
163,43,4,2497.95,48,Female,Florida,4,2,2,422,1,Potential Loyalists
164,45,6,3641.19,25,Male,California,4,4,4,444,2,Champions
165,15,10,7625.45,46,Male,California,5,5,5,555,0,Champions
166,129,6,4381.78,39,Female,Texas,3,4,4,344,2,Loyal Customers
167,8,4,1766.4899999999998,44,Female,Florida,5,2,2,522,1,Potential Loyalists
168,70,7,4195.63,57,Male,Florida,4,4,4,444,2,Champions
169,14,2,1270.58,32,Female,Texas,5,1,1,511,1,Potential Loyalists
170,170,2,790.24,25,Male,New York,2,1,1,211,1,At Risk
171,157,5,2333.63,24,Male,Texas,2,3,2,232,2,At Risk
172,5,9,5526.57,25,Male,Illinois,5,5,5,555,0,Champions
173,126,7,3683.18,34,Male,Florida,3,4,4,344,2,Loyal Customers
174,316,3,1165.3799999999999,39,Female,California,1,1,1,111,3,At Risk
175,215,4,3831.36,38,Female,Illinois,2,2,4,224,2,At Risk
176,67,4,3611.42,44,Male,Florida,4,2,4,424,2,Potential Loyalists
177,21,8,4394.1900000000005,35,Male,Texas,5,5,4,554,0,Champions
178,48,2,2208.6400000000003,52,Male,Illinois,4,1,2,412,1,Potential Loyalists
179,5,10,7285.06,31,Male,Florida,5,5,5,555,0,Champions
180,383,5,4092.69,67,Male,New York,1,3,4,134,3,At Risk
181,71,7,2409.02,42,Female,New York,4,4,2,442,2,Loyal Customers
182,20,5,4679.6,24,Female,California,5,3,4,534,2,Loyal Customers
183,141,8,5218.62,22,Female,Florida,2,5,5,255,0,At Risk
184,64,6,4117.05,40,Female,New York,4,4,4,444,2,Champions
185,368,2,722.56,32,Male,Texas,1,1,1,111,3,At Risk
186,104,3,2011.1299999999999,43,Male,Florida,3,1,2,312,1,Others
187,15,8,3581.0699999999997,40,Male,Texas,5,5,4,554,0,Champions
188,77,4,4348.25,34,Male,Texas,4,2,4,424,2,Potential Loyalists
189,138,9,6875.9400000000005,24,Male,New York,3,5,5,355,0,Loyal Customers
190,73,4,2893.94,18,Female,Florida,4,2,3,423,2,Potential Loyalists
191,544,2,619.95,29,Male,Illinois,1,1,1,111,3,At Risk
192,94,5,3864.12,45,Female,New York,3,3,4,334,2,Loyal Customers
193,148,6,2528.42,37,Female,New York,2,4,2,242,2,At Risk
194,389,2,848.5899999999999,20,Female,Florida,1,1,1,111,3,At Risk
195,42,5,3037.8599999999997,37,Female,Florida,4,3,3,433,2,Loyal Customers
196,126,4,1897.1299999999999,39,Male,Texas,3,2,2,322,1,Others
197,97,8,5653.09,24,Female,Florida,3,5,5,355,0,Loyal Customers
198,528,3,2422.81,36,Female,Texas,1,1,2,112,3,At Risk
199,173,4,2175.8599999999997,35,Female,New York,2,2,2,222,1,At Risk
200,46,3,1343.07,21,Male,California,4,1,1,411,1,Potential Loyalists
201,51,8,5531.84,39,Male,Illinois,4,5,5,455,0,Champions
202,87,2,2492.86,41,Male,New York,3,1,2,312,1,Others
203,205,2,1370.52,47,Female,Florida,2,1,1,211,1,At Risk
204,130,11,4480.14,47,Female,Illinois,3,5,4,354,0,Loyal Customers
205,44,8,6247.25,18,Male,California,4,5,5,455,0,Champions
206,31,4,1459.44,23,Female,California,5,2,1,521,1,Potential Loyalists
207,49,7,4062.12,41,Male,Texas,4,4,4,444,2,Champions
208,44,6,2347.9,41,Male,Illinois,4,4,2,442,2,Loyal Customers
209,26,6,4382.46,41,Female,Texas,5,4,4,544,2,Champions
210,6,5,3766.5099999999998,80,Female,New York,5,3,4,534,2,Loyal Customers
211,46,11,7844.85,41,Female,Illinois,4,5,5,455,0,Champions
212,32,6,2477.25,48,Female,New York,5,4,2,542,2,Loyal Customers
213,160,4,2458.29,46,Male,Texas,2,2,2,222,1,At Risk
214,33,7,2128.75,42,Male,Illinois,5,4,2,542,2,Loyal Customers
215,220,6,4105.54,31,Male,Texas,2,4,4,244,2,At Risk
216,179,7,5500.5,44,Male,Illinois,2,4,5,245,0,At Risk
217,29,10,5750.84,25,Male,Texas,5,5,5,555,0,Champions
218,46,5,4113.69,32,Female,California,4,3,4,434,2,Loyal Customers
219,72,4,4499.27,29,Male,Texas,4,2,4,424,2,Potential Loyalists
220,73,1,1450.08,35,Male,California,4,1,1,411,1,Potential Loyalists
221,34,4,865.51,62,Male,Texas,5,2,1,521,1,Potential Loyalists
222,47,4,2746.62,18,Female,Illinois,4,2,3,423,2,Potential Loyalists
223,495,2,1843.1699999999998,43,Female,Illinois,1,1,2,112,3,At Risk
224,100,4,2040.8399999999997,18,Female,Illinois,3,2,2,322,1,Others
225,480,4,1616.4099999999999,29,Female,Florida,1,2,1,121,3,At Risk
226,13,9,4216.08,48,Male,New York,5,5,4,554,0,Champions
227,183,5,1909.6000000000001,35,Male,Illinois,2,3,2,232,1,At Risk
228,60,6,3418.2799999999997,22,Female,California,4,4,3,443,2,Loyal Customers
229,169,2,908.54,26,Female,Illinois,2,1,1,211,1,At Risk
230,147,8,4204.75,43,Male,Florida,2,5,4,254,0,At Risk
231,138,4,2870.16,26,Male,California,3,2,3,323,1,Others
232,1,7,4654.21,37,Female,Florida,5,4,4,544,0,Champions
233,5,9,5737.139999999999,35,Female,California,5,5,5,555,0,Champions
234,78,9,4489.66,27,Female,Texas,4,5,4,454,0,Champions
235,120,6,3770.0299999999997,60,Female,New York,3,4,4,344,2,Loyal Customers
236,46,4,2955.4700000000003,42,Male,New York,4,2,3,423,2,Potential Loyalists
237,112,7,3557.5699999999997,18,Male,Florida,3,4,4,344,2,Loyal Customers
238,52,3,2934.62,37,Male,New York,4,1,3,413,1,Potential Loyalists
239,78,4,3902.97,27,Female,Florida,4,2,4,424,2,Potential Loyalists
240,15,3,2511.35,45,Female,Florida,5,1,2,512,1,Potential Loyalists
241,215,2,2425.72,25,Male,Florida,2,1,2,212,1,At Risk
242,27,6,2874.48,33,Male,New York,5,4,3,543,2,Loyal Customers
243,130,4,2378.38,41,Male,Florida,3,2,2,322,1,Others
244,151,5,2296.62,45,Male,New York,2,3,2,232,2,At Risk
245,50,7,4830.85,20,Female,Florida,4,4,5,445,0,Champions
246,68,11,5402.25,30,Male,Illinois,4,5,5,455,0,Champions
247,82,6,3931.31,29,Male,Florida,3,4,4,344,2,Loyal Customers
248,150,5,2118.09,27,Male,California,2,3,2,232,1,At Risk
249,75,5,3553.92,56,Male,Florida,4,3,4,434,2,Loyal Customers
250,258,5,3413.62,39,Male,Texas,1,3,3,133,2,At Risk
251,45,5,3542.6,19,Male,Florida,4,3,4,434,2,Loyal Customers
252,35,6,4243.259999999999,46,Male,California,5,4,4,544,2,Champions
253,321,3,1282.73,60,Female,California,1,1,1,111,3,At Risk
254,555,3,1080.73,47,Female,New York,1,1,1,111,3,At Risk
255,39,7,5450.62,18,Female,Illinois,4,4,5,445,0,Champions
256,99,4,1916.1,29,Female,Florida,3,2,2,322,1,Others
257,166,3,2879.87,50,Male,New York,2,1,3,213,1,At Risk
258,88,5,3400.79,26,Female,Illinois,3,3,3,333,2,Loyal Customers
259,9,7,3203.93,40,Female,Florida,5,4,3,543,2,Loyal Customers
260,127,6,4877.16,44,Male,Texas,3,4,5,345,2,Loyal Customers
261,44,3,2107.76,23,Male,Florida,4,1,2,412,1,Potential Loyalists
262,482,4,3078.46,34,Female,California,1,2,3,123,3,At Risk
263,309,2,1819.16,18,Female,California,1,1,2,112,3,At Risk
264,7,6,3129.35,22,Male,Texas,5,4,3,543,2,Loyal Customers
265,576,3,729.3199999999999,31,Female,New York,1,1,1,111,3,At Risk
266,109,7,3156.5,20,Male,Illinois,3,4,3,343,2,Loyal Customers
267,222,4,2622.95,54,Male,Florida,2,2,3,223,1,At Risk
268,128,8,5556.66,18,Male,California,3,5,5,355,0,Loyal Customers
269,98,6,5087.21,29,Male,New York,3,4,5,345,2,Loyal Customers
270,95,5,2329.52,36,Female,Texas,3,3,2,332,2,Loyal Customers
271,37,7,5809.6900000000005,52,Male,California,4,4,5,445,0,Champions
272,9,6,3739.91,18,Male,Texas,5,4,4,544,2,Champions
273,38,8,5746.82,48,Female,Florida,4,5,5,455,0,Champions
274,228,2,300.87,35,Male,Illinois,2,1,1,211,1,At Risk
275,5,5,4382.39,23,Female,California,5,3,4,534,2,Loyal Customers
276,96,7,4120.87,40,Female,California,3,4,4,344,2,Loyal Customers
277,198,9,5049.99,37,Female,Florida,2,5,5,255,0,At Risk
278,112,10,4721.72,27,Male,New York,3,5,5,355,0,Loyal Customers
279,95,4,2277.05,35,Female,Illinois,3,2,2,322,1,Others
280,465,3,2830.05,30,Female,California,1,1,3,113,3,At Risk
281,201,4,1284.21,36,Male,Illinois,2,2,1,221,1,At Risk
282,99,4,2221.75,42,Female,California,3,2,2,322,1,Others
283,66,8,5788.5199999999995,54,Female,Illinois,4,5,5,455,0,Champions
284,40,3,1836.94,20,Female,Texas,4,1,2,412,1,Potential Loyalists
285,45,5,889.27,60,Female,California,4,3,1,431,1,Loyal Customers
286,301,1,718.78,18,Female,Illinois,1,1,1,111,3,At Risk
287,249,5,5950.34,33,Male,New York,1,3,5,135,2,At Risk
288,31,5,3277.11,42,Female,Texas,5,3,3,533,2,Loyal Customers
289,22,6,4747.58,38,Female,Texas,5,4,5,545,2,Champions
290,20,6,3352.7,27,Male,New York,5,4,3,543,2,Loyal Customers
291,75,3,3457.9900000000002,32,Male,Illinois,4,1,3,413,1,Potential Loyalists
292,307,2,1108.28,29,Male,Florida,1,1,1,111,3,At Risk
293,92,5,4515.34,27,Female,New York,3,3,4,334,2,Loyal Customers
294,54,10,5494.12,45,Male,Illinois,4,5,5,455,0,Champions
295,47,4,1257.99,39,Female,New York,4,2,1,421,1,Potential Loyalists
296,25,4,2319.08,26,Female,New York,5,2,2,522,1,Potential Loyalists
297,130,7,4706.11,45,Male,California,3,4,5,345,0,Loyal Customers
298,204,3,3720.68,38,Male,Illinois,2,1,4,214,1,At Risk
299,170,5,3568.9,44,Female,Florida,2,3,4,234,2,At Risk
300,83,4,2414.0,42,Male,California,3,2,2,322,1,Others
301,278,2,2565.69,25,Female,New York,1,1,3,113,3,At Risk
302,310,5,3764.0,28,Male,New York,1,3,4,134,2,At Risk
303,509,3,2601.97,43,Male,New York,1,1,3,113,3,At Risk
304,229,5,4681.6900000000005,42,Male,Illinois,2,3,4,234,2,At Risk
305,97,5,2287.75,34,Female,Illinois,3,3,2,332,2,Loyal Customers
306,310,5,4423.73,36,Male,California,1,3,4,134,2,At Risk
307,291,4,2653.27,50,Female,Florida,1,2,3,123,3,At Risk
308,100,8,4102.54,27,Female,California,3,5,4,354,0,Loyal Customers
309,142,5,3452.9300000000003,41,Female,Texas,2,3,3,233,2,At Risk
310,135,3,786.4300000000001,32,Female,New York,3,1,1,311,1,Others
311,78,6,3023.75,32,Male,New York,4,4,3,443,2,Loyal Customers
312,187,4,2382.7,48,Female,New York,2,2,2,222,1,At Risk
313,69,3,1156.53,44,Female,California,4,1,1,411,1,Potential Loyalists
314,92,5,3884.9300000000003,44,Male,California,3,3,4,334,2,Loyal Customers
315,21,3,1674.3,50,Female,New York,5,1,2,512,1,Potential Loyalists
316,15,2,1241.3,35,Male,California,5,1,1,511,1,Potential Loyalists
317,69,6,1570.6799999999998,43,Female,Illinois,4,4,1,441,2,Loyal Customers
318,45,10,5674.21,31,Male,Illinois,4,5,5,455,0,Champions
319,162,3,655.25,38,Female,California,2,1,1,211,1,At Risk
320,255,6,2767.83,33,Male,New York,1,4,3,143,2,At Risk
321,418,4,2189.64,36,Female,California,1,2,2,122,3,At Risk
322,453,1,68.8,42,Female,California,1,1,1,111,3,At Risk
323,338,2,1715.28,25,Male,California,1,1,2,112,3,At Risk
324,35,6,3291.56,60,Male,Texas,5,4,3,543,2,Loyal Customers
325,147,5,2718.09,22,Male,Illinois,2,3,3,233,2,At Risk
326,158,4,2744.71,20,Male,Florida,2,2,3,223,1,At Risk
327,197,4,1286.85,48,Female,Florida,2,2,1,221,1,At Risk
328,2,3,2874.56,44,Female,Texas,5,1,3,513,1,Potential Loyalists
329,164,6,4286.6,42,Male,California,2,4,4,244,2,At Risk
330,340,4,1661.04,42,Female,Texas,1,2,2,122,3,At Risk
331,24,7,2988.87,34,Male,Texas,5,4,3,543,2,Loyal Customers
332,146,4,2102.92,24,Male,New York,2,2,2,222,1,At Risk
