year,month,total_revenue,transaction_count,period
2023,1,135477.21,205,2023-01
2023,2,126317.51,198,2023-02
2023,3,170871.25,244,2023-03
2023,4,140386.91,212,2023-04
2023,5,127937.86,209,2023-05
2023,6,139880.61,222,2023-06
2023,7,148340.64,228,2023-07
2023,8,122454.52,214,2023-08
2023,9,115077.56,197,2023-09
2023,10,129645.8,212,2023-10
2023,11,118008.76,187,2023-11
2023,12,120128.61,191,2023-12
2024,1,123814.96,209,2024-01
2024,2,140830.02,221,2024-02
2024,3,143879.33,219,2024-03
2024,4,138170.76,206,2024-04
2024,5,129452.49,197,2024-05
2024,6,133142.03,197,2024-06
2024,7,122017.49,212,2024-07
2024,8,138408.29,202,2024-08
2024,9,136479.85,207,2024-09
2024,10,144622.76,218,2024-10
2024,11,130740.79000000001,202,2024-11
2024,12,126030.14,191,2024-12
